cbsa,CBSATitle,year,prescription_rate,employment_to_population,african_amer_percent,native_amer_percent,asian_percent,other_percent,hispanic_percent,female_percent,high_school_percent,opioid_age,northeast,midwest,south,west,treat,post
30620,"Lima, OH",2009,107.5,42.698021,11.54805,.18721405,.69154572,3.1148214,1.9265853,50.246914,.5466435,24.137239,0,1,0,0,1,0
30620,"Lima, OH",2010,114.2,43.717949,11.731404,.3024579,.72890216,3.1571012,2.1263552,50.057076,.53932339,24.035767,0,1,0,0,1,1
30620,"Lima, OH",2011,111.3,43.385681,11.738361,.31237063,.65579015,3.8500621,2.4020548,49.745022,.53324187,23.169998,0,1,0,0,1,1
30620,"Lima, OH",2012,104.3,43.819344,11.848516,.35382825,.74549907,3.577071,2.4588225,49.788555,.52604347,22.922205,0,1,0,0,1,1
30620,"Lima, OH",2013,103.8,43.379181,11.53817,.30987036,.7543022,3.5763021,2.5803578,49.65033,.51167059,23.31514,0,1,0,0,1,1
30620,"Lima, OH",2014,99.59999999999999,43.559101,11.831909,.26998353,.77774197,3.7314563,2.57479,49.616341,.51421851,23.301945,0,1,0,0,1,1
30660,"Lincoln, IL",2006,75,41.728542,9.4050217,.10804627,.2416064,1.5110267,1.5110267,51.334606,.56912076,28.232304,0,1,0,0,0,0
30660,"Lincoln, IL",2007,75,42.062531,7.3936539,.13925268,.27518982,2.4269753,,49.093201,.55411088,28.586584,0,1,0,0,0,0
30660,"Lincoln, IL",2008,88.7,40.892784,12.422922,.10723861,.61327082,2.5402145,,52.107906,.544985,27.885389,0,1,0,0,0,0
30660,"Lincoln, IL",2009,88.09999999999999,39.786182,11.847658,.19092919,.2780197,3.319488,,52.317947,.54569948,26.52911,0,1,0,0,0,0
30660,"Lincoln, IL",2010,89.8,41.896568,11.493518,.13297451,.8301937,3.3808947,2.3530107,50.252335,.52596927,27.476429,0,1,0,0,0,1
30660,"Lincoln, IL",2011,96.2,41.720669,11.2988,.056196488,1.3850782,2.3338072,,49.214901,.51834691,28.088327,0,1,0,0,0,1
30660,"Lincoln, IL",2012,97.90000000000001,40.961449,13.615879,.069587119,1.6502088,3.002187,,49.367088,.50489265,26.731392,0,1,0,0,0,1
30660,"Lincoln, IL",2013,93.90000000000001,40.234127,14.565398,.13628054,1.3528336,6.2190461,,49.363472,.48331279,26.933687,0,1,0,0,0,1
30660,"Lincoln, IL",2014,90.5,40.987602,11.398808,.25626519,.84534234,5.6944122,3.1949944,49.219555,.48728552,26.824642,0,1,0,0,0,1
30700,"Lincoln, NE",2006,69.52563231120648,55.616898,2.7642553,.50435859,2.7878699,2.6941829,3.8912258,46.989986,.29705411,27.204782,0,1,0,0,0,0
30700,"Lincoln, NE",2007,69.54040451005464,55.302792,3.1653247,.5672586,3.1517222,3.1774566,4.3755746,49.821327,.31538472,29.359215,0,1,0,0,0,0
30700,"Lincoln, NE",2008,72.54503237043387,55.190487,3.0802479,.54466468,3.2261469,3.0609646,4.7004166,49.786427,.30616042,29.18413,0,1,0,0,0,0
30700,"Lincoln, NE",2009,72.63466206993222,53.939117,3.1793258,.56700438,3.0850651,3.0926204,4.8688264,50.062603,.30600488,25.76524,0,1,0,0,0,0
30700,"Lincoln, NE",2010,74.68718745977206,54.051411,3.2563117,.60363173,3.2643192,3.1105988,5.0648742,48.483772,.29677629,26.72444,0,1,0,0,0,1
30700,"Lincoln, NE",2011,70.53673973237144,54.161148,3.7486117,.75258601,3.7220705,2.8549378,5.8663292,49.911995,.30199996,27.316952,0,1,0,0,0,1
30700,"Lincoln, NE",2012,71.39867269469723,54.789917,3.660367,.73393673,3.7097104,3.1621044,6.03022,49.909767,.29571709,27.147722,0,1,0,0,0,1
30700,"Lincoln, NE",2013,68.64200787639724,54.552608,3.7633784,.74238193,3.757925,3.9903879,6.2096939,49.87661,.28879225,26.922422,0,1,0,0,0,1
30700,"Lincoln, NE",2014,67.95149952758467,53.713642,3.7435162,.6135844,3.7325649,3.5757077,6.0181084,49.857841,.3005012,26.55114,0,1,0,0,0,1
30780,"Little Rock-North Little Rock-Conway, AR",2006,93.78032971699467,47.918175,21.499701,.50193411,1.2937906,2.5539207,3.195786,49.35907,.42265987,26.803377,0,0,1,0,1,0
30780,"Little Rock-North Little Rock-Conway, AR",2007,93.71339298612983,47.709213,22.552299,.53034818,1.3447101,2.5988595,3.826622,51.519806,.4372277,28.138689,0,0,1,0,1,0
30780,"Little Rock-North Little Rock-Conway, AR",2008,105.227685191703,47.51059,22.521219,.48516095,1.3854927,2.5770056,3.6772013,51.510704,.43583366,27.737963,0,0,1,0,1,0
30780,"Little Rock-North Little Rock-Conway, AR",2009,112.6083612876371,45.920444,22.568012,.35960796,1.4534827,2.9681087,3.9429963,51.481472,.42679989,27.809736,0,0,1,0,1,0
30780,"Little Rock-North Little Rock-Conway, AR",2010,116.7623297365491,46.086563,21.994114,.43994719,1.4299052,2.644495,4.1964822,50.434994,.41926613,27.240667,0,0,1,0,1,1
30780,"Little Rock-North Little Rock-Conway, AR",2011,101.9671642169072,45.672573,23.141304,.44944268,1.5363805,2.788167,5.3455706,51.366364,.41890159,27.899307,0,0,1,0,1,1
30780,"Little Rock-North Little Rock-Conway, AR",2012,102.6464360112309,45.652233,23.370567,.47339806,1.6292837,2.2994003,5.1913271,51.509167,.4153235,27.776775,0,0,1,0,1,1
30780,"Little Rock-North Little Rock-Conway, AR",2013,102.0148568986903,45.160332,23.382721,.3552998,1.5653038,3.0304079,5.0319562,51.483692,.41260675,27.718391,0,0,1,0,1,1
30780,"Little Rock-North Little Rock-Conway, AR",2014,101.4046949285214,45.01807,22.560329,.3763473,1.5307019,2.7196903,4.9184117,51.476566,.41471595,27.682262,0,0,1,0,1,1
30820,"Lock Haven, PA",2006,60.8,45.960793,1.5716414,.11602325,.82276094,1.0230138,1.0230138,51.091652,.64350277,25.867908,1,0,0,0,0,0
30820,"Lock Haven, PA",2007,60.79999999999999,46.646355,1.2837729,.03760004,.47805771,.94000113,,51.232742,.6396513,24.466887,1,0,0,0,0,0
30820,"Lock Haven, PA",2008,65,46.770142,1.8580353,.21542439,1.2871608,1.2952391,,51.241386,.628483,24.773806,1,0,0,0,0,0
30820,"Lock Haven, PA",2009,65.09999999999999,45.153378,1.7229722,.1785183,.55448866,1.1414351,,50.847961,.62881851,25.363123,1,0,0,0,0,0
30820,"Lock Haven, PA",2010,66,43.24604,1.509553,.1281102,.59842199,1.3612262,1.1413823,51.236523,.61426276,23.180195,1,0,0,0,0,1
30820,"Lock Haven, PA",2011,66.5,44.467072,1.1589531,.02814235,.2711899,1.9008877,,51.451893,.59535623,21.569832,1,0,0,0,0,1
30820,"Lock Haven, PA",2012,73.5,44.635868,1.4889029,.11160431,.395688,1.4838301,,51.236523,.58444393,21.417881,1,0,0,0,0,1
30820,"Lock Haven, PA",2013,76.40000000000001,44.00573,1.4597439,.23406236,.48574233,1.5729997,,51.516373,.59947991,20.866785,1,0,0,0,0,1
30820,"Lock Haven, PA",2014,79.09999999999999,44.453148,1.5324026,.10350659,.49228749,1.5324026,1.2597511,51.27364,.59436631,21.115347,1,0,0,0,0,1
30860,"Logan, UT-ID",2006,70.09635460329507,56.24268,.77126306,.73305857,1.8909255,3.629781,7.4667373,45.229538,.2797665,22.779081,0,0,0,1,0,0
30860,"Logan, UT-ID",2007,70.06543688147643,56.889862,.6870501,.67767698,2.1351981,4.7737327,8.2652216,50.38805,.31469399,26.521259,0,0,0,1,0,0
30860,"Logan, UT-ID",2008,67.50052766470677,55.417557,.74723101,.67406279,1.971885,3.6529262,8.7298899,50.289471,.30466008,26.660692,0,0,0,1,0,0
30860,"Logan, UT-ID",2009,64.87311211884793,52.463955,.64056748,.73973483,1.8743522,4.0131512,9.1055279,50.546761,.29655185,21.908838,0,0,0,1,0,0
30860,"Logan, UT-ID",2010,66.37307695356155,47.047348,.70635903,.75542432,1.9152673,4.3613987,8.7978678,47.770031,.29303357,24.325245,0,0,0,1,0,1
30860,"Logan, UT-ID",2011,67.46017273945655,46.256397,.6295945,.78566301,1.9437622,5.2078991,9.932518,50.26292,.29633653,26.361387,0,0,0,1,0,1
30860,"Logan, UT-ID",2012,62.69387767788458,46.498436,.74789876,.74964613,2.1327345,5.1086025,10.072168,50.11446,.29816201,26.595837,0,0,0,1,0,1
30860,"Logan, UT-ID",2013,68.15824443297619,46.941284,.76006877,.72465646,2.1247375,5.1114621,10.122733,50.180946,.28880706,25.9503,0,0,0,1,0,1
30860,"Logan, UT-ID",2014,68.78251276719367,48.022938,.61234736,.85460907,2.0271339,5.1463284,9.8603668,50.103348,.30753696,25.685129,0,0,0,1,0,1
30900,"Logansport, IN",2006,72.7,45.622997,2.3786573,.37683502,.43976772,4.4187446,9.9721355,50.120758,.64311051,27.25091,0,1,0,0,0,0
30900,"Logansport, IN",2007,72.7,45.397877,2.4567535,.35711572,.39004129,6.883975,10.249981,49.808781,.64416814,26.910316,0,1,0,0,0,0
30900,"Logansport, IN",2008,76.90000000000001,45.280857,1.6933568,.51592469,.74323809,5.9178095,10.870175,50.167294,.62696046,26.552244,0,1,0,0,0,0
30900,"Logansport, IN",2009,81.2,42.506474,2.1709113,.31451365,.89751452,3.9684973,11.33272,50.375885,.61862785,26.033037,0,1,0,0,0,0
30900,"Logansport, IN",2010,82.09999999999999,43.259636,1.9062316,.31884056,.8911103,7.0244603,11.81973,50.038887,.61419517,25.583973,0,1,0,0,0,1
30900,"Logansport, IN",2011,85.40000000000001,42.497646,2.1326892,.033403568,1.017524,6.8143277,12.626548,50.071949,.59806162,24.86767,0,1,0,0,0,1
30900,"Logansport, IN",2012,86.09999999999999,42.003639,1.5265601,.20887056,1.0856111,7.9886541,12.955132,49.891697,.58874059,24.450748,0,1,0,0,0,1
30900,"Logansport, IN",2013,83,42.403088,1.3933769,.37225655,1.326164,10.389577,13.315927,49.962513,.6073463,24.328516,0,1,0,0,0,1
30900,"Logansport, IN",2014,77.5,43.447838,1.4975471,.3718048,1.2290214,9.8140974,13.235219,49.912212,.58654588,24.278337,0,1,0,0,0,1
30940,"London, KY",2006,190.80080430588,38.254211,1.0980465,.19096036,.4457078,.89313102,.89313102,51.345051,.72173089,29.19079,0,0,1,0,1,0
30940,"London, KY",2007,190.2931400091845,38.761852,1.3453943,.30857667,.58894062,.86401469,,51.160641,.7127862,29.244011,0,0,1,0,1,0
30940,"London, KY",2008,215.9556815424026,38.146202,1.3789608,.31633955,.65365189,.87211841,,51.391907,.70719045,28.422579,0,0,1,0,1,0
30940,"London, KY",2009,206.0580251656254,37.036686,1.3127989,.23855676,.55748785,1.2982149,,50.822849,.69651359,27.360365,0,0,1,0,1,0
30940,"London, KY",2010,204.7253293934303,33.068352,1.2683458,.23613378,.37200838,1.1764401,1.0369526,50.833916,.68944466,27.325968,0,0,1,0,1,1
30940,"London, KY",2011,206.6524918954547,32.849251,1.6526133,.22389311,.3383067,1.7533779,,50.517231,.68190706,26.196009,0,0,1,0,1,1
30940,"London, KY",2012,202.2818587591192,33.093922,1.350059,.12179288,.38794073,1.6351919,,50.450783,.67521554,26.12072,0,0,1,0,1,1
30940,"London, KY",2013,174.1261208261734,32.861931,1.3218528,.27394715,.41806516,1.6798493,,50.543152,.65961826,26.043991,0,0,1,0,1,1
30940,"London, KY",2014,166.7087407567189,32.759315,1.5324237,.31004414,.31600878,1.2459757,1.1812608,50.441933,.66220367,25.976286,0,0,1,0,1,1
30980,"Longview, TX",2006,100.6171069247797,47.633617,19.020506,.41379273,.54726547,6.074399,9.2994642,50.810768,.51442432,25.997574,0,0,1,0,0,0
30980,"Longview, TX",2007,100.6485917620103,48.445835,19.028957,.45479488,.59794271,5.9271669,10.812286,50.721996,.5178867,26.302315,0,0,1,0,0,0
30980,"Longview, TX",2008,120.0104254737111,49.000137,18.839581,.43169162,.66009218,5.3586993,11.332742,50.704361,.50722378,25.89113,0,0,1,0,0,0
30980,"Longview, TX",2009,121.1301502662537,47.238014,18.819002,.39209491,.62751436,4.9962015,11.063154,50.484745,.49450868,24.790327,0,0,1,0,0,0
30980,"Longview, TX",2010,126.4085262418579,43.632679,18.820255,.47569397,.72427416,4.6135721,12.064954,50.435268,.49909538,25.371519,0,0,1,0,0,1
30980,"Longview, TX",2011,117.0514292188778,44.21867,18.8454,.53595155,.77022034,4.0219865,13.49103,50.258308,.49035609,24.99659,0,0,1,0,0,1
30980,"Longview, TX",2012,120.4478725057939,45.110207,18.707397,.61754197,.84489518,3.4352348,13.818889,50.210667,.49352148,24.965912,0,0,1,0,0,1
30980,"Longview, TX",2013,113.968965175573,45.236504,18.661413,.41182902,.85802132,3.4415216,14.175002,50.163223,.48652151,24.994621,0,0,1,0,0,1
30980,"Longview, TX",2014,112.4568768338282,45.534782,18.605021,.54876423,.8899343,3.6605992,14.189981,50.154911,.4878768,25.013947,0,0,1,0,0,1
31020,"Longview, WA",2006,101.3,40.287998,.57888728,1.6693594,1.2686667,4.4105606,5.788486,49.962852,.46800646,26.721525,0,0,0,1,1,0
31020,"Longview, WA",2007,101.3,40.416988,.55607986,1.4104944,1.420642,4.6800003,5.9261065,50.174026,.46721312,26.278833,0,0,0,1,1,0
31020,"Longview, WA",2008,108.1,39.877029,.61867827,1.7061127,1.1803862,4.5486345,6.3766847,50.064968,.45718727,26.381281,0,0,0,1,1,0
31020,"Longview, WA",2009,105.1,37.606258,.65217602,1.7749844,1.1760876,4.9224,6.8552485,50.009377,.44628927,24.75605,0,0,0,1,1,0
31020,"Longview, WA",2010,104.2,39.116402,.56784463,1.476162,1.3317508,5.3325896,7.1216455,50.301689,.44716379,24.742771,0,0,0,1,1,1
31020,"Longview, WA",2011,97.40000000000002,38.574921,.38296959,1.2925223,1.5387172,6.0132084,7.8528299,50.533421,.44205073,23.926807,0,0,0,1,1,1
31020,"Longview, WA",2012,97.2,39.296272,.50933123,1.3569131,1.3598459,6.4365387,7.9528012,50.451164,.43681517,23.330498,0,0,0,1,1,1
31020,"Longview, WA",2013,97.59999999999999,38.536201,.6724897,1.2038153,1.2773383,5.9514356,8.104187,50.711216,.4329854,23.216578,0,0,0,1,1,1
31020,"Longview, WA",2014,95.59999999999999,39.41486,.57214516,1.3950937,1.4323223,5.6979389,8.1168194,50.506504,.426763,23.330589,0,0,0,1,1,1
31060,"Los Alamos, NM",2006,50.2,57.777863,1.134519,1.134519,1.134519,1.134519,1.134519,1.134519,.01134519,1.134519,0,0,0,1,0,0
31060,"Los Alamos, NM",2007,50.2,55.391685,,,,,,,,,0,0,0,1,0,0
31060,"Los Alamos, NM",2008,59.2,53.579216,,,,,,,,,0,0,0,1,0,0
31060,"Los Alamos, NM",2009,60.20000000000001,53.501034,,,,,,,,,0,0,0,1,0,0
31060,"Los Alamos, NM",2010,58.8,50.437756,.81483936,1.1236187,3.6995621,2.7398419,8.4397421,25.211191,.074473418,11.686098,0,0,0,1,0,1
31060,"Los Alamos, NM",2011,58.5,48.970573,,,,,,,,,0,0,0,1,0,1
31060,"Los Alamos, NM",2012,64.90000000000001,47.561192,,,,,,,,,0,0,0,1,0,1
31060,"Los Alamos, NM",2013,63.90000000000001,46.294003,,,,,,,,,0,0,0,1,0,1
31060,"Los Alamos, NM",2014,63,45.847935,.49515969,1.1127185,6.2646046,4.3451653,15.744965,49.287861,.13760164,22.237677,0,0,0,1,0,1
31140,"Louisville/Jefferson County, KY-IN",2006,111.1870989958003,47.934784,13.684485,.26808071,1.2798601,2.3030965,2.3865325,50.140892,.46735466,27.444666,0,0,1,0,0,0
31140,"Louisville/Jefferson County, KY-IN",2007,111.0529334518843,47.687763,14.978986,.21820876,1.3677897,2.6452839,2.7596264,51.435734,.47562316,27.969412,0,0,1,0,0,0
31140,"Louisville/Jefferson County, KY-IN",2008,131.1074227877014,46.880077,14.588682,.24674627,1.4963174,2.5361664,3.2323494,51.531487,.46573979,27.526014,0,0,1,0,0,0
31140,"Louisville/Jefferson County, KY-IN",2009,129.1199250174694,44.842468,14.469884,.26092318,1.509295,2.8537595,3.3551774,51.410515,.45461419,28.088224,0,0,1,0,0,0
31140,"Louisville/Jefferson County, KY-IN",2010,130.4043995998854,45.966572,14.000566,.21471132,1.5396451,2.893404,3.4095545,50.668068,.4444845,26.950163,0,0,1,0,0,1
31140,"Louisville/Jefferson County, KY-IN",2011,127.8825567780016,45.979424,14.85837,.19142744,1.7175856,3.2844982,4.6723909,51.282204,.43735352,26.922508,0,0,1,0,0,1
31140,"Louisville/Jefferson County, KY-IN",2012,116.7147640968609,46.589901,14.936744,.15901287,1.799636,3.2723606,4.5624819,51.251102,.42936707,26.751167,0,0,1,0,0,1
31140,"Louisville/Jefferson County, KY-IN",2013,102.9303603050858,46.878674,15.020712,.15576442,1.8169997,3.458653,4.8431349,51.29184,.42390928,26.647058,0,0,1,0,0,1
31140,"Louisville/Jefferson County, KY-IN",2014,97.76196381340603,46.80534,14.234994,.18191135,1.7499325,3.3990567,4.1966338,51.238068,.42726958,26.634073,0,0,1,0,0,1
31180,"Lubbock, TX",2006,79.09211024018016,50.06395,6.8444252,.69420177,1.4200975,10.276606,28.059847,48.625713,.4428933,24.826035,0,0,1,0,1,0
31180,"Lubbock, TX",2007,79.21626649751681,49.096413,7.2742062,.63115913,1.603454,11.64082,29.677645,50.785465,.46255988,26.731331,0,0,1,0,1,0
31180,"Lubbock, TX",2008,83.78293991531137,49.403305,6.9271393,.62623388,1.526636,10.076256,30.163851,50.766563,.44234186,26.747822,0,0,1,0,1,0
31180,"Lubbock, TX",2009,85.87505609880525,48.866508,7.0878649,.49798703,1.3377298,9.9860296,30.963076,50.867908,.43829441,23.115835,0,0,1,0,1,0
31180,"Lubbock, TX",2010,86.49630492409028,47.935833,6.9478436,.63715905,1.7350359,10.650887,31.120201,49.710102,.42579502,25.020525,0,0,1,0,1,1
31180,"Lubbock, TX",2011,75.79008747564363,48.165051,7.0750484,.63407773,2.0707719,11.601619,32.059212,50.589882,.41999057,25.390663,0,0,1,0,1,1
31180,"Lubbock, TX",2012,84.10856275920644,48.030422,7.2470164,.48466522,2.1184673,11.104203,32.498356,50.584637,.40793383,25.617664,0,0,1,0,1,1
31180,"Lubbock, TX",2013,84.90000000000001,48.181446,7.0950432,.57786101,1.9798901,11.005911,32.946812,50.551659,.40793106,25.529999,0,0,1,0,1,1
31180,"Lubbock, TX",2014,80.71564125519512,48.021603,7.1458168,.60247177,1.9763579,10.973484,33.653568,50.588753,.41186914,25.395515,0,0,1,0,1,1
31260,"Lufkin, TX",2006,109.5,45.457214,14.390737,.32670289,.75009048,7.0364633,16.853962,50.839088,.54616541,27.108171,0,0,1,0,1,0
31260,"Lufkin, TX",2007,109.5,44.843338,14.564928,.39967346,.7798506,6.5458708,17.295624,50.770714,.56512409,26.869509,0,0,1,0,1,0
31260,"Lufkin, TX",2008,111,43.849983,14.590902,.39480695,.77750331,6.1558399,17.714237,51.023354,.53894222,26.77421,0,0,1,0,1,0
31260,"Lufkin, TX",2009,128.5,42.771088,14.678325,.37936267,.87674928,7.0344677,18.332249,50.926125,.51012141,26.31934,0,0,1,0,1,0
31260,"Lufkin, TX",2010,127.1,40.110641,14.871329,.47876164,.82873601,5.7738571,18.918648,50.901836,.53523511,25.85194,0,0,1,0,1,1
31260,"Lufkin, TX",2011,115.2,40.089401,15.130906,.45572245,.75723577,5.25807,19.866505,50.828011,.52967477,24.596352,0,0,1,0,1,1
31260,"Lufkin, TX",2012,113,40.209229,14.98384,.69108576,.80340159,4.3516626,20.238613,50.799965,.53416491,25.05444,0,0,1,0,1,1
31260,"Lufkin, TX",2013,118.2,40.566807,15.295828,.61316007,.95291483,5.0048046,20.501968,50.9552,.52467126,25.013727,0,0,1,0,1,1
31260,"Lufkin, TX",2014,112.2,40.755077,15.335171,.56957901,.93214232,4.8036785,20.546017,51.07225,.53301674,25.079775,0,0,1,0,1,1
31300,"Lumberton, NC",2006,107.1,39.213799,24.036995,36.165981,.55255502,6.0436969,8.0675278,51.257061,.6747551,28.433704,0,0,1,0,1,0
31300,"Lumberton, NC",2007,107.1,40.856979,24.430027,36.519997,.54421771,5.4476819,7.6560102,51.34285,.66909987,28.030357,0,0,1,0,1,0
31300,"Lumberton, NC",2008,105.3,39.234482,23.822699,36.775761,.60330409,6.6777639,8.2032166,51.290226,.65084714,27.579281,0,0,1,0,1,0
31300,"Lumberton, NC",2009,106.9,37.166531,23.683741,36.279427,.69242066,6.8340597,8.5693855,51.332386,.63897526,27.353338,0,0,1,0,1,0
31300,"Lumberton, NC",2010,114.9,34.727226,23.996105,36.936836,.70433551,6.4694448,8.1271152,51.373245,.62843579,26.707544,0,0,1,0,1,1
31300,"Lumberton, NC",2011,108.9,34.109886,23.976744,36.950405,.82262558,6.6681056,8.2009439,51.329601,.61434358,26.009857,0,0,1,0,1,1
31300,"Lumberton, NC",2012,122,34.030834,23.975815,37.421181,.85580277,6.4752045,8.1586533,51.431892,.59695232,25.594061,0,0,1,0,1,1
31300,"Lumberton, NC",2013,122.4,34.138203,23.94581,37.702843,.77065444,6.9610605,8.0552263,51.488747,.58610028,25.391621,0,0,1,0,1,1
31300,"Lumberton, NC",2014,131.1,34.371872,24.09701,37.679096,.79310369,6.6479878,8.1059647,51.513195,.5964126,25.268135,0,0,1,0,1,1
31340,"Lynchburg, VA",2006,78.08443429255988,48.485069,16.06016,.27370802,.94742727,1.6816754,1.6816754,49.064526,.49066973,24.446852,0,0,1,0,0,0
31340,"Lynchburg, VA",2007,78.39275070847425,48.515575,16.978626,.3132942,1.1432126,2.1399887,,52.108746,.52317989,25.648863,0,0,1,0,0,0
31340,"Lynchburg, VA",2008,89.72635462206303,49.045044,17.110868,.27896821,1.1139046,2.114321,,52.093189,.50145775,25.555588,0,0,1,0,0,0
31340,"Lynchburg, VA",2009,91.14960267789797,46.34306,17.106686,.25460044,1.0919845,2.0450275,,52.195488,.47980216,23.719761,0,0,1,0,0,0
31340,"Lynchburg, VA",2010,93.27511078432535,46.011902,16.364759,.29885888,1.2282931,2.2340918,1.9629574,50.45327,.47506627,23.118132,0,0,1,0,0,1
31340,"Lynchburg, VA",2011,92.30883472992643,45.770367,17.045666,.29589602,1.4683075,1.8415318,,51.937592,.48663253,22.631874,0,0,1,0,0,1
31340,"Lynchburg, VA",2012,96.53624244794213,45.348923,16.683765,.32619861,1.4736047,2.5783868,,51.964676,.47830299,22.449694,0,0,1,0,0,1
31340,"Lynchburg, VA",2013,93.81599567032146,45.289288,16.360592,.36824745,1.5227041,3.022908,,51.872181,.45372519,22.195753,0,0,1,0,0,1
31340,"Lynchburg, VA",2014,89.75409861486395,45.511036,17.042526,.30511007,1.4873719,2.856802,2.2608769,51.85136,.46107075,22.342691,0,0,1,0,0,1
31380,"Macomb, IL",2006,67.3,50.419395,4.0129199,.12949334,3.0891259,2.4341745,2.4341745,50.112217,.38277423,18.533133,0,1,0,0,1,0
31380,"Macomb, IL",2007,67.3,50.032337,4.3322091,.012493754,3.0016241,2.3363318,,50.240505,.38563859,19.733883,0,1,0,0,1,0
31380,"Macomb, IL",2008,67.59999999999999,48.824398,4.2533798,.015190642,2.5398753,2.8558409,,50.411667,.37439361,19.252621,0,1,0,0,1,0
31380,"Macomb, IL",2009,68.40000000000001,47.345753,4.3736124,.51704735,3.0901182,1.6271784,,50.548981,.37607244,17.029106,0,1,0,0,1,0
31380,"Macomb, IL",2010,70,43.728344,4.713438,.17463768,2.5711966,2.1632676,2.5524583,50.550468,.37763196,19.01548,0,1,0,0,1,1
31380,"Macomb, IL",2011,63.40000000000001,42.865082,4.8984723,.19630697,2.3495491,2.1777804,,49.957058,.38913056,18.658363,0,1,0,0,1,1
31380,"Macomb, IL",2012,72.40000000000001,42.375973,5.1814747,.20283352,2.2803404,1.8685271,,51.061802,.36931404,19.309135,0,1,0,0,1,1
31380,"Macomb, IL",2013,70.5,41.589931,5.4467168,.11686913,2.0236814,1.9191142,,51.250191,.36694959,19.60326,0,1,0,0,1,1
31380,"Macomb, IL",2014,74.8,41.847469,5.2087193,.20686674,2.1952574,2.0871928,2.6707423,50.821293,.37678275,20.004324,0,1,0,0,1,1
31420,"Macon-Bibb County, GA",2006,115.5253414670161,45.617153,38.337849,.19886275,1.0141695,2.0803454,1.7275479,48.276321,.47281027,23.582096,0,0,1,0,0,0
31420,"Macon-Bibb County, GA",2007,115.2567727078421,46.033581,49.709694,.16745979,1.4722236,1.5271815,,53.204369,.52706701,25.871881,0,0,1,0,0,0
31420,"Macon-Bibb County, GA",2008,132.0889557454345,46.291222,49.709175,.17559376,1.4680154,2.1038973,,53.358547,.51907444,25.870626,0,0,1,0,0,0
31420,"Macon-Bibb County, GA",2009,133.7526161725299,44.028214,50.02607,.27551934,1.3994837,2.4204502,1.8275688,53.04126,.51407462,25.990486,0,0,1,0,0,0
31420,"Macon-Bibb County, GA",2010,137.9676792996549,40.343578,41.213924,.17461307,1.1173866,2.1962948,2.2231209,50.234287,.4980019,24.205433,0,0,1,0,0,1
31420,"Macon-Bibb County, GA",2011,136.424046948579,40.786583,51.182961,.22407272,1.5877703,3.0407119,2.8988204,52.426414,.51129687,25.265785,0,0,1,0,0,1
